user_id,item_id,weight,era
Los Angeles Clippers_2020,georgpa01_2020,7.258412150595307,2016-present
Los Angeles Clippers_2020,greenja01_2020,7.176254532017144,2016-present
Los Angeles Clippers_2020,harklma01_2020,7.040536390215956,2016-present
Los Angeles Clippers_2020,harremo01_2020,7.4673710669175595,2016-present
Los Angeles Clippers_2020,leonaka01_2020,7.522400231387125,2016-present
Los Angeles Clippers_2020,mannte01_2020,5.8944028342648505,2016-present
Los Angeles Clippers_2020,mcgruro01_2020,6.77078942390898,2016-present
Los Angeles Clippers_2020,pattepa01_2020,6.655440350367647,2016-present
Los Angeles Clippers_2020,robinje01_2020,6.1675164908883415,2016-present
Los Angeles Clippers_2020,shamela01_2020,7.2813856635702825,2016-present
Los Angeles Clippers_2020,willilo02_2020,7.5310163320779155,2016-present
Los Angeles Clippers_2020,zubaciv01_2020,7.190676034332207,2016-present
Los Angeles Clippers_2021,batumni01_2021,7.515344571180436,2016-present
Los Angeles Clippers_2021,beverpa01_2021,6.725033642166843,2016-present
Los Angeles Clippers_2021,coffeam01_2021,5.978885764901122,2016-present
Los Angeles Clippers_2021,georgpa01_2021,7.507690077819904,2016-present
Los Angeles Clippers_2021,ibakase01_2021,6.862757913051401,2016-present
Los Angeles Clippers_2021,jacksre01_2021,7.3427791893318455,2016-present
Los Angeles Clippers_2021,kennalu01_2021,7.117205503164344,2016-present
Los Angeles Clippers_2021,leonaka01_2021,7.480992162869525,2016-present
Los Angeles Clippers_2021,mannte01_2021,7.142036574706803,2016-present
Los Angeles Clippers_2021,morrima03_2021,7.315218389752975,2016-present
Los Angeles Clippers_2021,pattepa01_2021,6.368187186350492,2016-present
Los Angeles Clippers_2021,willilo02_2021,6.823286122355687,2016-present
Los Angeles Clippers_2021,zubaciv01_2021,7.383989457978509,2016-present
Los Angeles Clippers_2022,batumni01_2022,7.288244401020124,2016-present
Los Angeles Clippers_2022,bledser01_2022,7.216709486709457,2016-present
Los Angeles Clippers_2022,bostobr01_2022,6.634633357861686,2016-present
Los Angeles Clippers_2022,coffeam01_2022,7.357556200910353,2016-present
Los Angeles Clippers_2022,harteis01_2022,7.104144092987527,2016-present
Los Angeles Clippers_2022,jacksre01_2022,7.757051142032013,2016-present
Los Angeles Clippers_2022,kennalu01_2022,7.560080465021827,2016-present
Los Angeles Clippers_2022,mannte01_2022,7.748460023899697,2016-present
Los Angeles Clippers_2022,morrima03_2022,7.355641102974253,2016-present
Los Angeles Clippers_2022,winslju01_2022,6.173786103901937,2016-present
Los Angeles Clippers_2022,zubaciv01_2022,7.52456122628536,2016-present
Los Angeles Clippers_2023,batumni01_2023,7.444248649496705,2016-present
Los Angeles Clippers_2023,coffeam01_2023,6.439350371100098,2016-present
Los Angeles Clippers_2023,covinro01_2023,6.659293919683638,2016-present
Los Angeles Clippers_2023,georgpa01_2023,7.570443252057374,2016-present
Los Angeles Clippers_2023,jacksre01_2023,7.199678345691172,2016-present
Los Angeles Clippers_2023,leonaka01_2023,7.466799475018602,2016-present
Los Angeles Clippers_2023,mannte01_2023,7.5352967024440884,2016-present
Los Angeles Clippers_2023,morrima03_2023,7.509883061154913,2016-present
Los Angeles Clippers_2023,powelno01_2023,7.357556200910353,2016-present
Los Angeles Clippers_2023,zubaciv01_2023,7.682943169878292,2016-present
Los Angeles Clippers_2024,brownko01_2024,5.978885764901122,2016-present
Los Angeles Clippers_2024,coffeam01_2024,7.2868764117507,2016-present
Los Angeles Clippers_2024,georgpa01_2024,7.8252452914317745,2016-present
Los Angeles Clippers_2024,hardeja01_2024,7.81237820598861,2016-present
Los Angeles Clippers_2024,hylanbo01_2024,6.293419278846481,2016-present
Los Angeles Clippers_2024,leonaka01_2024,7.754052639035757,2016-present
Los Angeles Clippers_2024,mannte01_2024,7.535830462798367,2016-present
Los Angeles Clippers_2024,plumlma01_2024,6.51471269087253,2016-present
Los Angeles Clippers_2024,powelno01_2024,7.596392304064196,2016-present
Los Angeles Clippers_2024,theisda01_2024,6.915723448631314,2016-present
Los Angeles Clippers_2024,westbru01_2024,7.333023014386481,2016-present
Los Angeles Clippers_2024,zubaciv01_2024,7.492760300922379,2016-present
Los Angeles Clippers_2025,batumni01_2025,7.221105098182496,2016-present
Los Angeles Clippers_2025,brownko01_2025,5.60947179518496,2016-present
Los Angeles Clippers_2025,coffeam01_2025,7.466799475018602,2016-present
Los Angeles Clippers_2025,dunnkr01_2025,7.486613313139955,2016-present
Los Angeles Clippers_2025,hardeja01_2025,7.933796874815411,2016-present
Los Angeles Clippers_2025,jonesde02_2025,7.535830462798367,2016-present
Los Angeles Clippers_2025,leonaka01_2025,7.074116816197362,2016-present
Los Angeles Clippers_2025,mannte01_2025,6.597145701886651,2016-present
Los Angeles Clippers_2025,millejo02_2025,6.042632833682381,2016-present
Los Angeles Clippers_2025,porteke02_2025,6.785587645007929,2016-present
Los Angeles Clippers_2025,powelno01_2025,7.580189417944541,2016-present
Los Angeles Clippers_2025,zubaciv01_2025,7.872836175025724,2016-present
Los Angeles Lakers_1999,bryanko01_1999,7.5480289699350145,1999-2007
Los Angeles Lakers_1999,fishede01_1999,7.0317412587631285,1999-2007
Los Angeles Lakers_1999,foxri01_1999,6.851184927493743,1999-2007
Los Angeles Lakers_1999,harpede01_1999,7.02197642307216,1999-2007
Los Angeles Lakers_1999,horryro01_1999,6.61338421837956,1999-2007
Los Angeles Lakers_1999,knightr01_1999,6.26530121273771,1999-2007
Los Angeles Lakers_1999,onealsh01_1999,7.441906728051625,1999-2007
Los Angeles Lakers_1999,rooksse01_1999,5.755742213586912,1999-2007
Los Angeles Lakers_2000,bryanko01_2000,7.83399634170946,1999-2007
Los Angeles Lakers_2000,fishede01_2000,7.4977617006225685,1999-2007
Los Angeles Lakers_2000,foxri01_2000,7.295735072749282,1999-2007
Los Angeles Lakers_2000,georgde01_2000,5.846438775057724,1999-2007
Los Angeles Lakers_2000,greenac01_2000,7.5652752818989315,1999-2007
Los Angeles Lakers_2000,harpero01_2000,7.622174594817622,1999-2007
Los Angeles Lakers_2000,horryro01_2000,7.430114138561801,1999-2007
Los Angeles Lakers_2000,knightr01_2000,6.018593214496234,1999-2007
Los Angeles Lakers_2000,onealsh01_2000,8.059592328887545,1999-2007
Los Angeles Lakers_2000,ricegl01_2000,7.836369760545124,1999-2007
Los Angeles Lakers_2000,sallejo01_2000,5.717027701406222,1999-2007
Los Angeles Lakers_2000,shawbr01_2000,7.1308988302963465,1999-2007
Los Angeles Lakers_2001,bryanko01_2001,7.931644021454311,1999-2007
Los Angeles Lakers_2001,fostegr01_2001,6.113682179832232,1999-2007
Los Angeles Lakers_2001,foxri01_2001,7.73718007783463,1999-2007
Los Angeles Lakers_2001,georgde01_2001,6.386879319362645,1999-2007
Los Angeles Lakers_2001,grantho01_2001,7.779466967458324,1999-2007
Los Angeles Lakers_2001,harpero01_2001,7.038783541388542,1999-2007
Los Angeles Lakers_2001,horryro01_2001,7.370230641807081,1999-2007
Los Angeles Lakers_2001,luety01_2001,6.150602768446279,1999-2007
Los Angeles Lakers_2001,madsema01_2001,6.464588303689961,1999-2007
Los Angeles Lakers_2001,onealsh01_2001,7.981049759665957,1999-2007
Los Angeles Lakers_2001,penbemi01_2001,6.747586526829315,1999-2007
Los Angeles Lakers_2001,rideris01_2001,7.095893221097532,1999-2007
Los Angeles Lakers_2001,shawbr01_2001,7.51425465281641,1999-2007
Los Angeles Lakers_2002,bryanko01_2002,8.027476530860483,1999-2007
Los Angeles Lakers_2002,fishede01_2002,7.5883236773352225,1999-2007
Los Angeles Lakers_2002,foxri01_2002,7.736307096548285,1999-2007
Los Angeles Lakers_2002,georgde01_2002,7.473069088032197,1999-2007
Los Angeles Lakers_2002,horryro01_2002,7.669028288589683,1999-2007
Los Angeles Lakers_2002,hunteli01_2002,7.388327859577107,1999-2007
Los Angeles Lakers_2002,madsema01_2002,6.478509642208569,1999-2007
Los Angeles Lakers_2002,medvest01_2002,6.593044534142437,1999-2007
Los Angeles Lakers_2002,onealsh01_2002,7.792761720816526,1999-2007
Los Angeles Lakers_2002,richmmi01_2002,6.565264970035361,1999-2007
Los Angeles Lakers_2002,shawbr01_2002,6.448889394146858,1999-2007
Los Angeles Lakers_2002,walkesa01_2002,7.412160334945205,1999-2007
Los Angeles Lakers_2003,bryanko01_2003,8.132118772955806,1999-2007
Los Angeles Lakers_2003,fishede01_2003,7.948031990637284,1999-2007
Los Angeles Lakers_2003,foxri01_2003,7.687997166393016,1999-2007
Los Angeles Lakers_2003,georgde01_2003,7.3864708488298945,1999-2007
Los Angeles Lakers_2003,horryro01_2003,7.759614150696903,1999-2007
Los Angeles Lakers_2003,madsema01_2003,6.661854740545311,1999-2007
Los Angeles Lakers_2003,medvest01_2003,6.431331081933479,1999-2007
Los Angeles Lakers_2003,onealsh01_2003,7.8383433155571165,1999-2007
Los Angeles Lakers_2003,rushka01_2003,6.771935555839602,1999-2007
Los Angeles Lakers_2003,shawbr01_2003,6.803505257608338,1999-2007
Los Angeles Lakers_2003,walkesa01_2003,7.126087273299125,1999-2007
Los Angeles Lakers_2004,bryanko01_2004,7.803026643632217,1999-2007
Los Angeles Lakers_2004,fishede01_2004,7.478734825567875,1999-2007
Los Angeles Lakers_2004,foxri01_2004,6.741700694652055,1999-2007
Los Angeles Lakers_2004,georgde01_2004,7.5766097669730375,1999-2007
Los Angeles Lakers_2004,grantho01_2004,7.009408932708637,1999-2007
Los Angeles Lakers_2004,malonka01_2004,7.2254814727822945,1999-2007
Los Angeles Lakers_2004,medvest01_2004,7.274479558773871,1999-2007
Los Angeles Lakers_2004,onealsh01_2004,7.80994708647679,1999-2007
Los Angeles Lakers_2004,paytoga01_2004,7.946617563244473,1999-2007
Los Angeles Lakers_2004,rushka01_2004,7.126890808898808,1999-2007
Los Angeles Lakers_2004,russebr01_2004,6.852242569051878,1999-2007
Los Angeles Lakers_2004,waltolu01_2004,6.594413459749778,1999-2007
Los Angeles Lakers_2005,atkinch01_2005,7.973844375944687,1999-2007
Los Angeles Lakers_2005,brownti01_2005,6.9726062513017535,1999-2007
Los Angeles Lakers_2005,bryanko01_2005,7.897296472595885,1999-2007
Los Angeles Lakers_2005,butleca01_2005,7.918264686095274,1999-2007
Los Angeles Lakers_2005,cookbr01_2005,6.992096427415888,1999-2007
Los Angeles Lakers_2005,grantbr01_2005,7.036148493750536,1999-2007
Los Angeles Lakers_2005,jonesju01_2005,7.5126175446745105,1999-2007
Los Angeles Lakers_2005,medvest01_2005,6.049733455231958,1999-2007
Los Angeles Lakers_2005,mihmch01_2005,7.534228326274089,1999-2007
Los Angeles Lakers_2005,odomla01_2005,7.749753406274437,1999-2007
Los Angeles Lakers_2005,waltolu01_2005,6.645090969505644,1999-2007
Los Angeles Lakers_2006,brownkw01_2006,7.590346945602565,1999-2007
Los Angeles Lakers_2006,bryanko01_2006,8.094988759303774,1999-2007
Los Angeles Lakers_2006,bynuman01_2006,5.82600010738045,1999-2007
Los Angeles Lakers_2006,cookbr01_2006,7.336936913707618,1999-2007
Los Angeles Lakers_2006,georgde01_2006,7.341483852363161,1999-2007
Los Angeles Lakers_2006,mihmch01_2006,7.340835554123275,1999-2007
Los Angeles Lakers_2006,odomla01_2006,8.07775756373692,1999-2007
Los Angeles Lakers_2006,parkesm01_2006,7.928045600874777,1999-2007
Los Angeles Lakers_2006,vujacsa01_2006,7.27931883541462,1999-2007
Los Angeles Lakers_2006,waltolu01_2006,7.195937226475569,1999-2007
Los Angeles Lakers_2007,brownkw01_2007,7.0326242610280065,1999-2007
Los Angeles Lakers_2007,bryanko01_2007,8.052296499538647,1999-2007
Los Angeles Lakers_2007,bynuman01_2007,7.492203042618741,1999-2007
Los Angeles Lakers_2007,cookbr01_2007,6.926577033222725,1999-2007
Los Angeles Lakers_2007,evansma01_2007,7.457609289715606,1999-2007
Los Angeles Lakers_2007,farmajo01_2007,6.994849985833071,1999-2007
Los Angeles Lakers_2007,odomla01_2007,7.697575346802343,1999-2007
Los Angeles Lakers_2007,parkesm01_2007,7.80710329012598,1999-2007
Los Angeles Lakers_2007,radmavl01_2007,6.894670039433482,1999-2007
Los Angeles Lakers_2007,turiaro01_2007,6.992096427415888,1999-2007
Los Angeles Lakers_2007,vujacsa01_2007,6.8416154764775925,1999-2007
Los Angeles Lakers_2007,waltolu01_2007,7.592366128519796,1999-2007
Los Angeles Lakers_2008,bryanko01_2008,8.068716192714781,2008-2015
Los Angeles Lakers_2008,farmajo01_2008,7.43307534889858,2008-2015
Los Angeles Lakers_2008,fishede01_2008,7.718685495198466,2008-2015
Los Angeles Lakers_2008,odomla01_2008,7.980023592310645,2008-2015
Los Angeles Lakers_2008,radmavl01_2008,7.302496423727326,2008-2015
Los Angeles Lakers_2008,turiaro01_2008,7.285506548522786,2008-2015
Los Angeles Lakers_2008,vujacsa01_2008,7.154615356913663,2008-2015
Los Angeles Lakers_2008,waltolu01_2008,7.455876687491824,2008-2015
Los Angeles Lakers_2009,arizatr01_2009,7.600902459542082,2008-2015
Los Angeles Lakers_2009,bryanko01_2009,7.993282328101591,2008-2015
Los Angeles Lakers_2009,bynuman01_2009,7.277247726631484,2008-2015
Los Angeles Lakers_2009,farmajo01_2009,7.084226422097916,2008-2015
Los Angeles Lakers_2009,fishede01_2009,7.80057265467065,2008-2015
Los Angeles Lakers_2009,gasolpa01_2009,8.006367567650246,2008-2015
Los Angeles Lakers_2009,odomla01_2009,7.748028524432376,2008-2015
Los Angeles Lakers_2009,poweljo01_2009,6.556778356158042,2008-2015
Los Angeles Lakers_2009,radmavl01_2009,6.648984550024776,2008-2015
Los Angeles Lakers_2009,vujacsa01_2009,7.165493475060845,2008-2015
Los Angeles Lakers_2009,waltolu01_2009,7.062191632286556,2008-2015
Los Angeles Lakers_2010,artesro01_2010,7.8655717576847906,2008-2015
Los Angeles Lakers_2010,brownsh01_2010,7.438971592395862,2008-2015
Los Angeles Lakers_2010,bryanko01_2010,7.950149887652018,2008-2015
Los Angeles Lakers_2010,bynuman01_2010,7.589841512182657,2008-2015
Los Angeles Lakers_2010,farmajo01_2010,7.29641326877392,2008-2015
Los Angeles Lakers_2010,fishede01_2010,7.708859601047175,2008-2015
Los Angeles Lakers_2010,gasolpa01_2010,7.784889295655098,2008-2015
Los Angeles Lakers_2010,mbengdj01_2010,5.87493073085203,2008-2015
Los Angeles Lakers_2010,odomla01_2010,7.857867559331803,2008-2015
Los Angeles Lakers_2010,poweljo01_2010,6.366470447731438,2008-2015
Los Angeles Lakers_2010,vujacsa01_2010,6.3561076606958915,2008-2015
Los Angeles Lakers_2011,artesro01_2011,7.787796878181171,2008-2015
Los Angeles Lakers_2011,barnema02_2011,6.928537818164665,2008-2015
Los Angeles Lakers_2011,blakest01_2011,7.366445148327599,2008-2015
Los Angeles Lakers_2011,brownsh01_2011,7.358193752733032,2008-2015
Los Angeles Lakers_2011,bryanko01_2011,7.930206206684683,2008-2015
Los Angeles Lakers_2011,bynuman01_2011,7.313886831633462,2008-2015
Los Angeles Lakers_2011,caracde01_2011,5.375278407684165,2008-2015
Los Angeles Lakers_2011,fishede01_2011,7.739794458408701,2008-2015
Los Angeles Lakers_2011,gasolpa01_2011,8.018954683155718,2008-2015
Los Angeles Lakers_2011,odomla01_2011,7.878534196140362,2008-2015
Los Angeles Lakers_2011,waltolu01_2011,6.184148890937483,2008-2015
Los Angeles Lakers_2012,artesro01_2012,7.450660796211539,2008-2015
Los Angeles Lakers_2012,barnema02_2012,7.273092595999522,2008-2015
Los Angeles Lakers_2012,blakest01_2012,7.121252453244542,2008-2015
Los Angeles Lakers_2012,bryanko01_2012,7.711101251840158,2008-2015
Los Angeles Lakers_2012,bynuman01_2012,7.655864017616056,2008-2015
Los Angeles Lakers_2012,fishede01_2012,7.00488198971286,2008-2015
Los Angeles Lakers_2012,gasolpa01_2012,7.796057974316123,2008-2015
Los Angeles Lakers_2012,goudean01_2012,6.040254711277414,2008-2015
Los Angeles Lakers_2012,mcrobjo01_2012,6.577861357721047,2008-2015
Los Angeles Lakers_2012,murphtr01_2012,6.863803391452954,2008-2015
Los Angeles Lakers_2013,artesro01_2013,7.836369760545124,2008-2015
Los Angeles Lakers_2013,blakest01_2013,7.069874128458572,2008-2015
Los Angeles Lakers_2013,bryanko01_2013,8.01102337918644,2008-2015
Los Angeles Lakers_2013,clarkea01_2013,7.218176838403408,2008-2015
Los Angeles Lakers_2013,duhonch01_2013,6.710523109452428,2008-2015
Los Angeles Lakers_2013,gasolpa01_2013,7.412160334945205,2008-2015
Los Angeles Lakers_2013,howardw01_2013,7.909489492673759,2008-2015
Los Angeles Lakers_2013,jamisan01_2013,7.400620577371135,2008-2015
Los Angeles Lakers_2013,meeksjo01_2013,7.416979621381154,2008-2015
Los Angeles Lakers_2013,morrida01_2013,6.52795791762255,2008-2015
Los Angeles Lakers_2013,nashst01_2013,7.395107546562485,2008-2015
Los Angeles Lakers_2014,farmajo01_2014,6.816735880594968,2008-2015
Los Angeles Lakers_2014,gasolpa01_2014,7.541683099882111,2008-2015
Los Angeles Lakers_2014,henryxa01_2014,6.812345094177479,2008-2015
Los Angeles Lakers_2014,hilljo01_2014,7.313886831633462,2008-2015
Los Angeles Lakers_2014,johnswe01_2014,7.714677473800927,2008-2015
Los Angeles Lakers_2014,kamanch01_2014,6.602587892189336,2008-2015
Los Angeles Lakers_2014,kellyry01_2014,7.180069874302796,2008-2015
Los Angeles Lakers_2014,marshke01_2014,7.355641102974253,2008-2015
Los Angeles Lakers_2014,meeksjo01_2014,7.846589975291186,2008-2015
Los Angeles Lakers_2014,sacrero01_2014,6.993932975223189,2008-2015
Los Angeles Lakers_2014,willish03_2014,6.62273632394984,2008-2015
Los Angeles Lakers_2014,youngni01_2014,7.501634457883413,2008-2015
Los Angeles Lakers_2015,blackta01_2015,6.6895992691789665,2008-2015
Los Angeles Lakers_2015,boozeca01_2015,7.4342573821331355,2008-2015
Los Angeles Lakers_2015,clarkjo01_2015,7.29776828253138,2008-2015
Los Angeles Lakers_2015,davised01_2015,7.518064181233078,2008-2015
Los Angeles Lakers_2015,ellinwa01_2015,7.424165281042028,2008-2015
Los Angeles Lakers_2015,hilljo01_2015,7.536363938404511,2008-2015
Los Angeles Lakers_2015,johnswe01_2015,7.716906135298388,2008-2015
Los Angeles Lakers_2015,kellyry01_2015,7.1180162044653335,2008-2015
Los Angeles Lakers_2015,linje01_2015,7.553810852008231,2008-2015
Los Angeles Lakers_2015,pricero01_2015,6.890609120147166,2008-2015
Los Angeles Lakers_2015,sacrero01_2015,7.033506484287697,2008-2015
Los Angeles Lakers_2015,youngni01_2015,6.90875477931522,2008-2015
Los Angeles Lakers_2016,bassbr01_2016,7.202661196523238,2016-present
Los Angeles Lakers_2016,blackta01_2016,6.208590026096629,2016-present
Los Angeles Lakers_2016,bryanko01_2016,7.530479995245536,2016-present
Los Angeles Lakers_2016,clarkjo01_2016,7.845024417241484,2016-present
Los Angeles Lakers_2016,hibbero01_2016,7.538494999413465,2016-present
Los Angeles Lakers_2016,huertma01_2016,6.76849321164863,2016-present
Los Angeles Lakers_2016,kellyry01_2016,6.154858094016418,2016-present
Los Angeles Lakers_2016,nancela02_2016,7.144407180321139,2016-present
Los Angeles Lakers_2016,randlju01_2016,7.734996194022781,2016-present
Los Angeles Lakers_2016,russeda01_2016,7.723120092266331,2016-present
Los Angeles Lakers_2016,willilo02_2016,7.553810852008231,2016-present
Los Angeles Lakers_2016,youngni01_2016,6.9411900550683745,2016-present
Los Angeles Lakers_2017,blackta01_2017,6.9957661563048505,2016-present
Los Angeles Lakers_2017,clarkjo01_2017,7.7823903355874595,2016-present
Los Angeles Lakers_2017,denglu01_2017,7.304515946460155,2016-present
Los Angeles Lakers_2017,ingrabr01_2017,7.731930721948486,2016-present
Los Angeles Lakers_2017,mozgoti01_2017,7.007600613951853,2016-present
Los Angeles Lakers_2017,nancela02_2017,7.274479558773871,2016-present
Los Angeles Lakers_2017,randlju01_2017,7.665284718471351,2016-present
Los Angeles Lakers_2017,robinth01_2017,6.329720905522696,2016-present
Los Angeles Lakers_2017,russeda01_2017,7.502186486602925,2016-present
Los Angeles Lakers_2017,willilo02_2017,7.247080584585756,2016-present
Los Angeles Lakers_2017,youngni01_2017,7.350516171833998,2016-present
Los Angeles Lakers_2017,zubaciv01_2017,6.413458957167357,2016-present
Los Angeles Lakers_2018,balllo01_2018,7.484930283289661,2016-present
Los Angeles Lakers_2018,breweco01_2018,6.543911845564792,2016-present
Los Angeles Lakers_2018,caldwke01_2018,7.807510042216193,2016-present
Los Angeles Lakers_2018,carusal01_2018,6.333279628139691,2016-present
Los Angeles Lakers_2018,clarkjo01_2018,7.136483208590247,2016-present
Los Angeles Lakers_2018,ennisty01_2018,6.52795791762255,2016-present
Los Angeles Lakers_2018,hartjo01_2018,7.2875606403097235,2016-present
Los Angeles Lakers_2018,ingrabr01_2018,7.588829878307813,2016-present
Los Angeles Lakers_2018,kuzmaky01_2018,7.784057002639929,2016-present
Los Angeles Lakers_2018,lopezbr01_2018,7.459338895220295,2016-present
Los Angeles Lakers_2018,nancela02_2018,6.827629234502852,2016-present
Los Angeles Lakers_2018,randlju01_2018,7.692113339595466,2016-present
Los Angeles Lakers_2018,zubaciv01_2018,6.018593214496234,2016-present
Los Angeles Lakers_2019,balllo01_2019,7.261225091971921,2016-present
Los Angeles Lakers_2019,caldwke01_2019,7.618742377670413,2016-present
Los Angeles Lakers_2019,chandty01_2019,6.668228248417403,2016-present
Los Angeles Lakers_2019,hartjo01_2019,7.447751280047908,2016-present
Los Angeles Lakers_2019,ingrabr01_2019,7.473637108496206,2016-present
Los Angeles Lakers_2019,jamesle01_2019,7.569411792450712,2016-present
Los Angeles Lakers_2019,kuzmaky01_2019,7.747164966520335,2016-present
Los Angeles Lakers_2019,mcgeeja01_2019,7.421775793644647,2016-present
Los Angeles Lakers_2019,mykhasv01_2019,6.042632833682381,2016-present
Los Angeles Lakers_2019,rondora01_2019,7.222566018822171,2016-present
Los Angeles Lakers_2019,stephla01_2019,7.024649030453636,2016-present
Los Angeles Lakers_2019,wagnemo01_2019,6.102558594613569,2016-present
Los Angeles Lakers_2020,bradlav01_2020,7.079184394609668,2016-present
Los Angeles Lakers_2020,caldwke01_2020,7.47477218239787,2016-present
Los Angeles Lakers_2020,carusal01_2020,7.069874128458572,2016-present
Los Angeles Lakers_2020,cookqu01_2020,6.2324480165505225,2016-present
Los Angeles Lakers_2020,danietr01_2020,6.124683390894205,2016-present
Los Angeles Lakers_2020,davisan02_2020,7.664815785285735,2016-present
Los Angeles Lakers_2020,dudleja01_2020,5.8998973535824915,2016-present
Los Angeles Lakers_2020,greenda02_2020,7.431299675155903,2016-present
Los Angeles Lakers_2020,howardw01_2020,7.175489713624222,2016-present
Los Angeles Lakers_2020,jamesle01_2020,7.748028524432376,2016-present
Los Angeles Lakers_2020,kuzmaky01_2020,7.3310603052186325,2016-present
Los Angeles Lakers_2020,mcgeeja01_2020,7.030857476116121,2016-present
Los Angeles Lakers_2020,rondora01_2020,6.892641641172089,2016-present
Los Angeles Lakers_2021,caldwke01_2021,7.551186867296149,2016-present
Los Angeles Lakers_2021,carusal01_2021,7.104144092987527,2016-present
Los Angeles Lakers_2021,davisan02_2021,7.0587581525186645,2016-present
Los Angeles Lakers_2021,gasolma01_2021,6.901737206656574,2016-present
Los Angeles Lakers_2021,harremo01_2021,7.3658128372094716,2016-present
Los Angeles Lakers_2021,hortota01_2021,7.173958319756794,2016-present
Los Angeles Lakers_2021,jamesle01_2021,7.316548177182976,2016-present
Los Angeles Lakers_2021,kuzmaky01_2021,7.578145472419466,2016-present
Los Angeles Lakers_2021,matthwe02_2021,7.030857476116121,2016-present
Los Angeles Lakers_2021,mckinal01_2021,5.556828061699537,2016-present
Los Angeles Lakers_2021,morrima02_2021,7.0909098220799835,2016-present
Los Angeles Lakers_2021,schrode01_2021,7.579167967396076,2016-present
Los Angeles Lakers_2022,anthoca01_2022,7.492203042618741,2016-present
Los Angeles Lakers_2022,bazemke01_2022,6.302618975744905,2016-present
Los Angeles Lakers_2022,bradlav01_2022,7.249215057114389,2016-present
Los Angeles Lakers_2022,davisan02_2022,7.247792581767846,2016-present
Los Angeles Lakers_2022,ellinwa01_2022,6.698268054115413,2016-present
Los Angeles Lakers_2022,hortota01_2022,7.321188556739479,2016-present
Los Angeles Lakers_2022,howardw01_2022,6.879355804460439,2016-present
Los Angeles Lakers_2022,jamesle01_2022,7.642524134232902,2016-present
Los Angeles Lakers_2022,johnsst04_2022,6.9985096422506015,2016-present
Los Angeles Lakers_2022,monkma01_2022,7.668561108015897,2016-present
Los Angeles Lakers_2022,reaveau01_2022,7.257707677160043,2016-present
Los Angeles Lakers_2022,westbru01_2022,7.893198869544609,2016-present
Los Angeles Lakers_2023,beverpa01_2023,7.10002716662926,2016-present
Los Angeles Lakers_2023,browntr01_2023,7.528869256642251,2016-present
Los Angeles Lakers_2023,bryanth01_2023,6.776506992372183,2016-present
Los Angeles Lakers_2023,chrisma02_2023,6.240275845170769,2016-present
Los Angeles Lakers_2023,davisan02_2023,7.552237287560802,2016-present
Los Angeles Lakers_2023,gabriwe01_2023,6.932447891572509,2016-present
Los Angeles Lakers_2023,jamesle01_2023,7.578145472419466,2016-present
Los Angeles Lakers_2023,nunnke01_2023,6.270988431858299,2016-present
Los Angeles Lakers_2023,reaveau01_2023,7.519692404116539,2016-present
Los Angeles Lakers_2023,schrode01_2023,7.594381242551817,2016-present
Los Angeles Lakers_2023,walkelo01_2023,7.168579897264035,2016-present
Los Angeles Lakers_2023,westbru01_2023,7.307872780763706,2016-present
Los Angeles Lakers_2024,chrisma02_2024,6.851184927493743,2016-present
Los Angeles Lakers_2024,davisan02_2024,7.901377353792616,2016-present
Los Angeles Lakers_2024,hachiru01_2024,7.510430556378006,2016-present
Los Angeles Lakers_2024,hayesja02_2024,6.777646593635117,2016-present
Los Angeles Lakers_2024,jamesle01_2024,7.826044013518965,2016-present
Los Angeles Lakers_2024,princta02_2024,7.653969180478774,2016-present
Los Angeles Lakers_2024,reaveau01_2024,7.874739125171811,2016-present
Los Angeles Lakers_2024,reddica01_2024,6.892641641172089,2016-present
Los Angeles Lakers_2024,russeda01_2024,7.818027938530729,2016-present
Los Angeles Lakers_2024,woodch01_2024,6.771935555839602,2016-present
Los Angeles Lakers_2025,chrisma02_2025,7.051855622955894,2016-present
Los Angeles Lakers_2025,davisan02_2025,7.273092595999522,2016-present
Los Angeles Lakers_2025,finnedo01_2025,7.122866658599083,2016-present
Los Angeles Lakers_2025,hachiru01_2025,7.533693709848633,2016-present
Los Angeles Lakers_2025,hayesja02_2025,6.9975959829819265,2016-present
Los Angeles Lakers_2025,jamesle01_2025,7.801800401908972,2016-present
Los Angeles Lakers_2025,knechda01_2025,7.3098814858247865,2016-present
Los Angeles Lakers_2025,kolokch01_2025,5.83773044716594,2016-present
Los Angeles Lakers_2025,reaveau01_2025,7.844240718141811,2016-present
Los Angeles Lakers_2025,vandeja01_2025,6.366470447731438,2016-present
Los Angeles Lakers_2025,vincega01_2025,7.331714969726466,2016-present
Memphis Grizzlies_2002,battish01_2002,8.038512020976814,1999-2007
Memphis Grizzlies_2002,buforro01_2002,7.478734825567875,1999-2007
Memphis Grizzlies_2002,gasolpa01_2002,8.00903068506973,1999-2007
Memphis Grizzlies_2002,knighbr01_2002,7.049254841255837,1999-2007
Memphis Grizzlies_2002,longgr01_2002,7.533158807455563,1999-2007
Memphis Grizzlies_2002,masseto01_2002,7.129297548929373,1999-2007
Memphis Grizzlies_2002,solomwi01_2002,6.771935555839602,1999-2007
Memphis Grizzlies_2002,swiftst01_2002,7.498869733976931,1999-2007
Memphis Grizzlies_2002,willija02_2002,7.71289096149013,1999-2007
